seq1_id,seq2_id,tm_score
1an1E02,1aukA02,0.22285
1an1E02,1aunA00,0.27724
1an1E02,1auoA00,0.28876
1an1E02,1aupA02,0.2186
1an1E02,1auqA00,0.30673
1an1E02,1ausL02,0.21794
1an1E02,1autC01,0.91005
1an1E02,1autL01,0.91005
1an1E02,1autL02,0.91005
1an1E02,1auuA00,0.20143
1an1E02,1auvA01,0.28203
1an1E02,1auvA03,0.28203
1an1E02,1auvB02,0.28203
1an1E02,1auwA01,0.20562
1an1E02,1auwA02,0.20562
1an1E02,1auyB00,0.26071
1an1E02,1auyC00,0.26071
1an1E02,1auzA00,0.24875
1an1E02,1av1A00,0.12115
1an1E02,1av4A03,0.20614
1an1E02,1av5A00,0.25672
1an1E02,1av5B00,0.25672
1an1E02,1av7A00,0.28271
1an1E02,1avaA01,0.24182
1an1E02,1avaA02,0.24182
1an1E02,1avbA00,0.27069
1an1E02,1avcA01,0.18398
1an1E02,1avcA02,0.18398
1an1E02,1avcA04,0.18398
1an1E02,1avcA05,0.18398
1an1E02,1avcA06,0.18398
1an1E02,1avcA07,0.18398
1an1E02,1avcA08,0.18398
1an1E02,1avgI00,0.16309
1an1E02,1avlA03,0.20699
1an1E02,1avoA00,0.15944
1an1E02,1avoB00,0.15944
1an1E02,1avtA00,0.28893
1an1E02,1avvA00,0.24424
1an1E02,1avwB00,0.99296
1an1E02,1avyA00,0.13575
1an1E02,1avyB00,0.13575
1an1E02,1aw0A00,0.24891
1an1E02,1aw2A00,0.26822
1an1E02,1aw5A00,0.23981
1an1E02,1aw7A01,0.23859
1an1E02,1aw8B00,0.11951
1an1E02,1aw8E00,0.11951
1an1E02,1aw9A01,0.25419
1an1E02,1aw9A02,0.25419
1an1E02,1awcA00,0.25371
1an1E02,1awcB00,0.25371
1an1E02,1awdA00,0.26557
1an1E02,1awjA00,0.26663
1an1E02,1awoA00,0.23036
1an1E02,1awpA00,0.24425
1an1E02,1awwA00,0.23634
1an1E02,1ax0A00,0.25391
1an1E02,1ax4A01,0.21767
1an1E02,1ax4A02,0.21767
1an1E02,1ax4B02,0.21767
1an1E02,1ax4C02,0.21767
1an1E02,1ax4D02,0.21767
1an1E02,1ax8A00,0.2397
1an1E02,1axaA00,0.30154
1an1E02,1axdA01,0.26211
1an1E02,1axdA02,0.26211
1an1E02,1axiA00,0.27333
1an1E02,1axiB01,0.27333
1an1E02,1axiB02,0.27333
1an1E02,1axnA01,0.23011
1an1E02,1axnA02,0.23011
1an1E02,1axnA03,0.23011
1an1E02,1axnA04,0.23011
1an1E02,1axsA01,0.25183
1an1E02,1axsB01,0.25183
1an1E02,1axwA00,0.25364
1an1E02,1axwB00,0.25364
1an1E02,1ay0A01,0.184
1an1E02,1ay1L01,0.26405
1an1E02,1ay7B00,0.26349
1an1E02,1ay9A00,0.25468
1an1E02,1ayaA00,0.23098
1an1E02,1ayeA01,0.24016
1an1E02,1ayeA02,0.24016
1an1E02,1ayfA00,0.25706
1an1E02,1ayjA00,0.22063
1an1E02,1aym100,0.24669
1an1E02,1aym200,0.24669
1an1E02,1aym300,0.24669
1an1E02,1ayoA00,0.25086
1an1E02,1ayrB02,0.22092
1an1E02,1ayzA00,0.26964
1an1E02,1az1A00,0.27776
1an1E02,1az5A00,0.30999
1an1E02,1azeA00,0.2214
1an1E02,1azlA00,0.26598
1an1E02,1aznA00,0.26429
1an1E02,1azoA00,0.29484
1an1E02,1azpA00,0.21741
1an1E02,1azrA00,0.25414
1an1E02,1azsA00,0.28772
1an1E02,1azsB00,0.28772
1an1E02,1azsC02,0.28772
1an1E02,1aztB01,0.23691
1an1E02,1azvA00,0.28894
1an1E02,1azwA00,0.276
1an1E02,1azzA01,0.91983
1an1E02,1azzA02,0.91983
1an1E02,1b00A00,0.26008
1an1E02,1b01A00,0.18377
1an1E02,1b04A01,0.25668
1an1E02,1b04A02,0.25668
1an1E02,1b04A03,0.25668
1an1E02,1b06A01,0.26358
1an1E02,1b06A02,0.26358
1an1E02,1b07A00,0.2243
1an1E02,1b08C00,0.23431
1an1E02,1b0aA01,0.24873
1an1E02,1b0aA02,0.24873
1an1E02,1b0bA00,0.25309
1an1E02,1b0fA02,0.90993
1an1E02,1b0lA01,0.17789
1an1E02,1b0mA04,0.18674
1an1E02,1b0nA00,0.21274
1an1E02,1b0tA00,0.22997
1an1E02,1b0uA00,0.24862
1an1E02,1b0vA00,0.25507
1an1E02,1b0wA00,0.25057
1an1E02,1b0xA00,0.22762
1an1E02,1b0yA00,0.23246
1an1E02,1b0zA01,0.22941
1an1E02,1b0zA02,0.22941
1an1E02,1b10A00,0.27895
1an1E02,1b12A02,0.25487
1an1E02,1b12C01,0.25487
1an1E02,1b13A00,0.20224
1an1E02,1b1aA00,0.2617
1an1E02,1b1cA00,0.28154
1an1E02,1b1eA00,0.2355
1an1E02,1b1gA00,0.21808
1an1E02,1b1iA00,0.25768
1an1E02,1b1jA00,0.23428
1an1E02,1b1uA00,0.25776
1an1E02,1b1xA01,0.18913
1an1E02,1b1xA02,0.18913
1an1E02,1b1xA03,0.18913
1an1E02,1b1xA04,0.18913
1an1E02,1b1yA00,0.2056
1an1E02,1b1zA02,0.28994
1an1E02,1b20B00,0.29707
1an1E02,1b21B00,0.29567
1an1E02,1b22A00,0.22496
1an1E02,1b23P01,0.23733
1an1E02,1b23P03,0.23733
1an1E02,1b24A01,0.31477
1an1E02,1b25A01,0.1911
1an1E02,1b25A02,0.1911
1an1E02,1b25A03,0.1911
1an1E02,1b26A01,0.22563
1an1E02,1b2iA00,0.23511
1an1E02,1b2jA00,0.20208
1an1E02,1b2oA00,0.2158
1an1E02,1b2pA00,0.26562
1an1E02,1b2rA02,0.2397
1an1E02,1b2sA00,0.28886
1an1E02,1b2sF00,0.28886
1an1E02,1b2tA00,0.21358
1an1E02,1b2uF00,0.29161
1an1E02,1b2wH01,0.27519
1an1E02,1b2yA01,0.23307
1an1E02,1b2zC00,0.29567
1an1E02,1b30A00,0.25691
1an1E02,1b31A00,0.25752
1an1E02,1b33A00,0.25706
1an1E02,1b33B00,0.25706
1an1E02,1b33D00,0.25706
1an1E02,1b33F00,0.25706
1an1E02,1b33I00,0.25706
1an1E02,1b33K00,0.25706
1an1E02,1b33M00,0.25706
1an1E02,1b33N01,0.25706
1an1E02,1b34B00,0.24887
1an1E02,1b35A00,0.23506
1an1E02,1b35B00,0.23506
1an1E02,1b35C00,0.23506
1an1E02,1b35D00,0.23506
1an1E02,1b37A01,0.23545
1an1E02,1b37A02,0.23545
1an1E02,1b38A01,0.25721
1an1E02,1b39A01,0.2589
1an1E02,1b3bA01,0.22482
1an1E02,1b3bA02,0.22482
1an1E02,1b3cA00,0.22792
1an1E02,1b3eA02,0.27967
1an1E02,1b3iA00,0.23958
1an1E02,1b3mA02,0.29202
1an1E02,1b3oA00,0.24376
1an1E02,1b3oB00,0.24376
1an1E02,1b3qA01,0.22421
1an1E02,1b3qA04,0.22421
1an1E02,1b3qB02,0.22421
1an1E02,1b3qB03,0.22421
1an1E02,1b3rA02,0.23106
1an1E02,1b3sC00,0.29199
1an1E02,1b3sF00,0.29199
1an1E02,1b3tA00,0.26045
1an1E02,1b3uA00,0.13964
1an1E02,1b3vA00,0.25685
1an1E02,1b3wA00,0.25726
1an1E02,1b3xA00,0.25481
1an1E02,1b3yA00,0.2543
1an1E02,1b3zA00,0.25457
1an1E02,1b43A01,0.29261
1an1E02,1b43A02,0.29261
1an1E02,1b44D00,0.265
1an1E02,1b48A01,0.25644
1an1E02,1b48A02,0.25644
1an1E02,1b4aA01,0.25909
1an1E02,1b4bA00,0.24246
1an1E02,1b4cA00,0.24712
1an1E02,1b4eA00,0.23103
1an1E02,1b4fG00,0.20968
1an1E02,1b4jH01,0.26842
1an1E02,1b4jL01,0.26842
1an1E02,1b4kB00,0.235
1an1E02,1b4oA00,0.20867
1an1E02,1b4pA01,0.24795
1an1E02,1b4pA02,0.24795
1an1E02,1b4qA00,0.2377
1an1E02,1b4rA00,0.23968
1an1E02,1b4tA00,0.26409
1an1E02,1b4uA00,0.26422
1an1E02,1b4uB00,0.26422
1an1E02,1b5eA00,0.25989
1an1E02,1b5fB00,0.28661
1an1E02,1b5fC00,0.28661
1an1E02,1b5lA00,0.25004
1an1E02,1b5oA02,0.21762
1an1E02,1b5pA01,0.21867
1an1E02,1b5pA02,0.21867
1an1E02,1b5tA00,0.26885
1an1E02,1b5uA00,0.22481
1an1E02,1b5vA00,0.28106
1an1E02,1b5wA00,0.22211
1an1E02,1b5xA00,0.25424
1an1E02,1b5yA00,0.23423
1an1E02,1b5zA00,0.27637
1an1E02,1b63A01,0.26968
1an1E02,1b63A02,0.26968
1an1E02,1b64A00,0.28253
1an1E02,1b65A00,0.26896
1an1E02,1b66A00,0.24009
1an1E02,1b67A00,0.18045
1an1E02,1b68A00,0.24959
1an1E02,1b69A00,0.23667
1an1E02,1b6cB01,0.27001
1an1E02,1b6dA01,0.2362
1an1E02,1b6fA00,0.298
1an1E02,1b6gA00,0.28125
1an1E02,1b6iA00,0.27121
1an1E02,1b6jA00,0.28437
1an1E02,1b6jB00,0.28437
1an1E02,1b6kA00,0.2818
1an1E02,1b6kB00,0.2818
1an1E02,1b6lA00,0.2844
1an1E02,1b6lB00,0.2844
1an1E02,1b6mA00,0.28115
1an1E02,1b6mB00,0.28115
1an1E02,1b6nA00,0.30307
1an1E02,1b6nB00,0.30135
1an1E02,1b6oA00,0.28396
1an1E02,1b6oB00,0.30128
1an1E02,1b6pA00,0.28277
1an1E02,1b6pB00,0.28277
1an1E02,1b6qA00,0.17491
1an1E02,1b6sA01,0.21417
1an1E02,1b6vA00,0.25149
1an1E02,1b72A00,0.21211
1an1E02,1b73A01,0.25954
1an1E02,1b73A02,0.25954
1an1E02,1b77A00,0.29767
1an1E02,1b78A00,0.26872
1an1E02,1b79B00,0.24488
1an1E02,1b7eA01,0.25306
1an1E02,1b7eA02,0.25306
1an1E02,1b7fA01,0.28931
1an1E02,1b7fA02,0.28931
1an1E02,1b7gO01,0.27359
1an1E02,1b7gO02,0.27359
1an1E02,1b7iA00,0.20688
1an1E02,1b7jA00,0.20692
1an1E02,1b7kA00,0.20873
1an1E02,1b7lA00,0.29637
1an1E02,1b7mA00,0.24086
1an2A00,1an4A00,0.46653
1an2A00,1an5A00,0.19623
1an2A00,1an5B00,0.19623
1an2A00,1an8A01,0.17451
1an2A00,1an8A02,0.17451
1an2A00,1an9A02,0.17693
1an2A00,1anbA01,0.17938
1an2A00,1ancA01,0.17848
1an2A00,1andA02,0.18581
1an2A00,1aniA00,0.1195
1an2A00,1anjA00,0.11932
1an2A00,1anuA00,0.1971
1an2A00,1anxA01,0.15133
1an2A00,1anxA02,0.15133
1an2A00,1anxA03,0.15133
1an2A00,1anxA04,0.15133
1an2A00,1ao0A01,0.15552
1an2A00,1ao0A02,0.15552
1an2A00,1ao5A01,0.17248
1an2A00,1ao5A02,0.17248
1an2A00,1ao7B00,0.20366
1an2A00,1ao7E02,0.20366
1an2A00,1ao8A00,0.18098
1an2A00,1aoaA01,0.25081
1an2A00,1aoaA02,0.25081
1an2A00,1aocA00,0.20376
1an2A00,1aoeA00,0.18002
1an2A00,1aogA02,0.14702
1an2A00,1aogA03,0.14702
1an2A00,1aogB01,0.14702
1an2A00,1aohB00,0.19157
1an2A00,1aokA00,0.27572
1an2A00,1aokB00,0.27572
1an2A00,1aolA00,0.17668
1an2A00,1aooA00,0.23401
1an2A00,1aopA02,0.13255
1an2A00,1aorA01,0.14579
1an2A00,1aorA02,0.14579
1an2A00,1aorA03,0.14579
1an2A00,1aowA02,0.1458
1an2A00,1aoxA00,0.20454
1an2A00,1aoyA00,0.24541
1an2A00,1aozA01,0.12584
1an2A00,1aozA02,0.12584
1an2A00,1aozA03,0.12584
1an2A00,1ap0A00,0.31014
1an2A00,1ap2A00,0.19485
1an2A00,1ap2B00,0.19485
1an2A00,1ap4A00,0.27911
1an2A00,1ap6A01,0.25147
1an2A00,1ap8A00,0.18862
1an2A00,1apaA01,0.23443
1an2A00,1apaA02,0.23443
1an2A00,1apfA00,0.18591
1an2A00,1apjA00,0.19855
1an2A00,1aplC00,0.32623
1an2A00,1apmE01,0.16948
1an2A00,1apoA00,0.22384
1an2A00,1apqA00,0.2056
1an2A00,1apsA00,0.25104
1an2A00,1apxA01,0.18378
1an2A00,1apxA02,0.18378
1an2A00,1apyB00,0.25544
1an2A00,1aq0A00,0.14694
1an2A00,1aq3A00,0.2819
1an2A00,1aq4A00,0.28137
1an2A00,1aq5A00,0.51256
1an2A00,1aq6A02,0.20771
1an2A00,1aqaA00,0.20847
1an2A00,1aqbA00,0.17011
1an2A00,1aqcB00,0.2642
1an2A00,1aqeA00,0.23426
1an2A00,1aqiA02,0.14091
1an2A00,1aqkH01,0.18498
1an2A00,1aqkL01,0.18498
1an2A00,1aqkL02,0.18498
1an2A00,1aqlA00,0.12928
1an2A00,1aqnA00,0.18253
1an2A00,1aqsA00,0.21441
1an2A00,1aqtA01,0.25534
1an2A00,1aquB00,0.17571
1an2A00,1aqzA00,0.20738
1an2A00,1ar0A00,0.22322
1an2A00,1ar2A00,0.20144
1an2A00,1ar6100,0.0926
1an2A00,1ar7100,0.0659
1an2A00,1ar7200,0.0659
1an2A00,1arbA01,0.1732
1an2A00,1arbA02,0.1732
1an2A00,1arhA01,0.18559
1an2A00,1arhA02,0.18559
1an2A00,1ariA02,0.1859
1an2A00,1arkA00,0.20749
1an2A00,1aroL00,0.1183
1an2A00,1aroP02,0.1183
1an2A00,1aroP03,0.1183
1an2A00,1aroP05,0.1183
1an2A00,1as0A01,0.2003
1an2A00,1as3A01,0.19036
1an2A00,1as4A01,0.16272
1an2A00,1as4A02,0.16272
1an2A00,1asfA02,0.18725
1an2A00,1ashA00,0.25576
1an2A00,1askA00,0.22458
1an2A00,1assA00,0.27407
1an2A00,1asuA00,0.25652
1an2A00,1asvA00,0.27389
1an2A00,1at0A00,0.18129
1an2A00,1at3A00,0.18101
1an2A00,1at5A00,0.21341
1an2A00,1at6A00,0.24384
1an2A00,1at9A00,0.21461
1an2A00,1ataA00,0.21875
1an2A00,1atgA01,0.1242
1an2A00,1atgA02,0.1242
1an2A00,1atiB01,0.14558
1an2A00,1atiB02,0.14558
1an2A00,1atlA00,0.21405
1an2A00,1atnA01,0.16266
1an2A00,1atnD00,0.16266
1an2A00,1atrA03,0.16221
1an2A00,1atsA03,0.16306
1an2A00,1attA01,0.14232
1an2A00,1attB02,0.14232
1an2A00,1atxA00,0.15565
1an2A00,1atyA00,0.23664
1an2A00,1atzB00,0.20854
1an2A00,1au1B00,0.26117
1an2A00,1au7A01,0.27076
1an2A00,1au7A02,0.27076
1an2A00,1auaA01,0.16843
1an2A00,1auaA02,0.16843
1an2A00,1aueB00,0.27887
1an2A00,1augA00,0.22648
1an2A00,1auiA00,0.19151
1an2A00,1aukA01,0.13956
1an2A00,1aukA02,0.13956
1an2A00,1aunA00,0.16404
1an2A00,1auoA00,0.18653
1an2A00,1aupA02,0.15421
1an2A00,1auqA00,0.21883
1an2A00,1ausL02,0.14692
1an2A00,1autC01,0.17645
1an2A00,1autL01,0.17645
1an2A00,1autL02,0.17645
1an2A00,1auuA00,0.2204
1an2A00,1auvA01,0.13694
1an2A00,1auvA03,0.13694
1an2A00,1auvB02,0.13694
1an2A00,1auwA01,0.2065
1an2A00,1auwA02,0.2065
1an2A00,1auyB00,0.16802
1an2A00,1auyC00,0.16802
1an2A00,1auzA00,0.22501
1an2A00,1av1A00,0.33119
1an2A00,1av4A03,0.12315
1an2A00,1av5A00,0.28399
1an2A00,1av5B00,0.28399
1an2A00,1av7A00,0.17903
1an2A00,1avaA01,0.14379
1an2A00,1avaA02,0.14379
1an2A00,1avbA00,0.15811
1an2A00,1avcA01,0.09737
1an2A00,1avcA02,0.09737
1an2A00,1avcA04,0.09737
1an2A00,1avcA05,0.09737
1an2A00,1avcA06,0.09737
1an2A00,1avcA07,0.09737
1an2A00,1avcA08,0.09737
1an2A00,1avgI00,0.23015
1an2A00,1avlA03,0.12284
1an2A00,1avoA00,0.42539
1an2A00,1avoB00,0.42539
1an2A00,1avtA00,0.1782
1an2A00,1avvA00,0.25216
1an2A00,1avwB00,0.1876
1an2A00,1avyA00,0.46034
1an2A00,1avyB00,0.46034
1an2A00,1aw0A00,0.28121
1an2A00,1aw2A00,0.14938
1an2A00,1aw5A00,0.12881
1an2A00,1aw7A01,0.21995
1an2A00,1aw8B00,0.18377
1an2A00,1aw8E00,0.18377
1an2A00,1aw9A01,0.22447
1an2A00,1aw9A02,0.22447
1an2A00,1awcA00,0.27644
1an2A00,1awcB00,0.27644
1an2A00,1awdA00,0.17501
1an2A00,1awjA00,0.19155
1an2A00,1awoA00,0.18787
1an2A00,1awpA00,0.21532
1an2A00,1awwA00,0.18523
1an2A00,1ax0A00,0.17447
1an2A00,1ax4A01,0.15473
1an2A00,1ax4A02,0.15473
1an2A00,1ax4B02,0.15473
1an2A00,1ax4C02,0.15473
1an2A00,1ax4D02,0.15473
1an2A00,1ax8A00,0.26076
1an2A00,1axaA00,0.19185
1an2A00,1axdA01,0.23477
1an2A00,1axdA02,0.23477
1an2A00,1axiA00,0.25337
1an2A00,1axiB01,0.25337
1an2A00,1axiB02,0.25337
1an2A00,1axnA01,0.19349
1an2A00,1axnA02,0.19349
1an2A00,1axnA03,0.19349
1an2A00,1axnA04,0.19349
1an2A00,1axsA01,0.18408
1an2A00,1axsB01,0.18408
1an2A00,1axwA00,0.19595
1an2A00,1axwB00,0.19595
1an2A00,1ay0A01,0.11216
1an2A00,1ay1L01,0.16985
1an2A00,1ay7B00,0.20497
1an2A00,1ay9A00,0.24119
1an2A00,1ayaA00,0.25384
1an2A00,1ayeA01,0.15474
1an2A00,1ayeA02,0.15474
1an2A00,1ayfA00,0.20214
1an2A00,1ayjA00,0.19324
1an2A00,1aym100,0.16584
1an2A00,1aym200,0.16584
1an2A00,1aym300,0.16584
1an2A00,1ayoA00,0.19056
1an2A00,1ayrB02,0.13296
1an2A00,1ayzA00,0.30447
1an2A00,1az1A00,0.14139
1an2A00,1az5A00,0.20406
1an2A00,1azeA00,0.18894
1an2A00,1azlA00,0.23612
1an2A00,1aznA00,0.17085
1an2A00,1azoA00,0.21579
1an2A00,1azpA00,0.25511
1an2A00,1azrA00,0.16558
1an2A00,1azsA00,0.24863
1an2A00,1azsB00,0.24863
1an2A00,1azsC02,0.24863
1an2A00,1aztB01,0.18283
1an2A00,1azvA00,0.18723
1an2A00,1azwA00,0.17756
1an2A00,1azzA01,0.17625
1an2A00,1azzA02,0.17625
1an2A00,1b00A00,0.24679
1an2A00,1b01A00,0.35627
1an2A00,1b04A01,0.15147
1an2A00,1b04A02,0.15147
1an2A00,1b04A03,0.15147
1an2A00,1b06A01,0.23719
1an2A00,1b06A02,0.23719
1an2A00,1b07A00,0.16815
1an2A00,1b08C00,0.28709
1an2A00,1b0aA01,0.18697
1an2A00,1b0aA02,0.18697
1an2A00,1b0bA00,0.25826
1an2A00,1b0fA02,0.17775
1an2A00,1b0lA01,0.10987
1an2A00,1b0mA04,0.09663
1an2A00,1b0nA00,0.29806
1an2A00,1b0tA00,0.21824
1an2A00,1b0uA00,0.2273
1an2A00,1b0vA00,0.21832
1an2A00,1b0wA00,0.17384
1an2A00,1b0xA00,0.34416
1an2A00,1b0yA00,0.23735
1an2A00,1b0zA01,0.15714
1an2A00,1b0zA02,0.15714
1an2A00,1b10A00,0.3447
1an2A00,1b12A02,0.16498
1an2A00,1b12C01,0.16498
1an2A00,1b13A00,0.23086
1an2A00,1b1aA00,0.17937
1an2A00,1b1cA00,0.22234
1an2A00,1b1eA00,0.23337
1an2A00,1b1gA00,0.20785
1an2A00,1b1iA00,0.23158
1an2A00,1b1jA00,0.23567
1an2A00,1b1uA00,0.22311
1an2A00,1b1xA01,0.10054
1an2A00,1b1xA02,0.10054
1an2A00,1b1xA03,0.10054
1an2A00,1b1xA04,0.10054
1an2A00,1b1yA00,0.13946
1an2A00,1b1zA02,0.18478
1an2A00,1b20B00,0.20082
1an2A00,1b21B00,0.20908
1an2A00,1b22A00,0.25227
1an2A00,1b23P01,0.14855
1an2A00,1b23P03,0.14855
1an2A00,1b24A01,0.20991
1an2A00,1b25A01,0.13448
1an2A00,1b25A02,0.13448
1an2A00,1b25A03,0.13448
1an2A00,1b26A01,0.16264
1an2A00,1b2iA00,0.1928
1an2A00,1b2jA00,0.23942
1an2A00,1b2oA00,0.22916
1an2A00,1b2pA00,0.17422
1an2A00,1b2rA02,0.19624
1an2A00,1b2sA00,0.19401
1an2A00,1b2sF00,0.19401
1an2A00,1b2tA00,0.30058
1an2A00,1b2uF00,0.20043
1an2A00,1b2wH01,0.18509
1an2A00,1b2yA01,0.12995
1an2A00,1b2zC00,0.19772
1an2A00,1b30A00,0.14903
1an2A00,1b31A00,0.14915
1an2A00,1b33A00,0.25319
1an2A00,1b33B00,0.25319
1an2A00,1b33D00,0.25319
1an2A00,1b33F00,0.25319
1an2A00,1b33I00,0.25319
1an2A00,1b33K00,0.25319
1an2A00,1b33M00,0.25319
1an2A00,1b33N01,0.25319
1an2A00,1b34B00,0.23533
1an2A00,1b35A00,0.17061
1an2A00,1b35B00,0.17061
1an2A00,1b35C00,0.17061
1an2A00,1b35D00,0.17061
1an2A00,1b37A01,0.13159
1an2A00,1b37A02,0.13159
1an2A00,1b38A01,0.19547
1an2A00,1b39A01,0.19803
1an2A00,1b3bA01,0.16179
1an2A00,1b3bA02,0.16179
1an2A00,1b3cA00,0.247
1an2A00,1b3eA02,0.15142
1an2A00,1b3iA00,0.16157
1an2A00,1b3mA02,0.14795
1an2A00,1b3oA00,0.17475
1an2A00,1b3oB00,0.17475
1an2A00,1b3qA01,0.16472
1an2A00,1b3qA04,0.16472
1an2A00,1b3qB02,0.16472
1an2A00,1b3qB03,0.16472
1an2A00,1b3rA02,0.1372
1an2A00,1b3sC00,0.18783
1an2A00,1b3sF00,0.18783
1an2A00,1b3tA00,0.23923
1an2A00,1b3uA00,0.10784
1an2A00,1b3vA00,0.14868
1an2A00,1b3wA00,0.14912
1an2A00,1b3xA00,0.14889
1an2A00,1b3yA00,0.14888
1an2A00,1b3zA00,0.1487
1an2A00,1b43A01,0.15251
1an2A00,1b43A02,0.15251
1an2A00,1b44D00,0.26917
1an2A00,1b48A01,0.22595
1an2A00,1b48A02,0.22595
1an2A00,1b4aA01,0.25349
1an2A00,1b4bA00,0.29875
1an2A00,1b4cA00,0.29186
1an2A00,1b4eA00,0.16092
1an2A00,1b4fG00,0.34169
1an2A00,1b4jH01,0.20618
1an2A00,1b4jL01,0.20618
1an2A00,1b4kB00,0.15861
1an2A00,1b4oA00,0.19631
1an2A00,1b4pA01,0.2248
1an2A00,1b4pA02,0.2248
1an2A00,1b4qA00,0.24208
1an2A00,1b4rA00,0.22341
1an2A00,1b4tA00,0.1842
1an2A00,1b4uA00,0.23157
1an2A00,1b4uB00,0.23157
1an2A00,1b5eA00,0.23006
1an2A00,1b5fB00,0.18911
1an2A00,1b5fC00,0.18911
1an2A00,1b5lA00,0.26753
1an2A00,1b5oA02,0.16827
1an2A00,1b5pA01,0.16923
1an2A00,1b5pA02,0.16923
1an2A00,1b5tA00,0.15761
1an2A00,1b5uA00,0.19733
1an2A00,1b5vA00,0.20162
1an2A00,1b5wA00,0.24646
1an2A00,1b5xA00,0.20348
1an2A00,1b5yA00,0.21358
1an2A00,1b5zA00,0.20102
1an2A00,1b63A01,0.18329
1an2A00,1b63A02,0.18329
1an2A00,1b64A00,0.23253
1an2A00,1b65A00,0.17376
1an2A00,1b66A00,0.24164
1an2A00,1b67A00,0.44705
1an2A00,1b68A00,0.33982
1an2A00,1b69A00,0.25
1an2A00,1b6cB01,0.20584
1an2A00,1b6dA01,0.21302
1an2A00,1b6fA00,0.28036
1an2A00,1b6gA00,0.17058
1an2A00,1b6iA00,0.28042
1an2A00,1b6jA00,0.18993
1an2A00,1b6jB00,0.18993
1an2A00,1b6kA00,0.19472
1an2A00,1b6kB00,0.19472
1an2A00,1b6lA00,0.19474
1an2A00,1b6lB00,0.19474
1an2A00,1b6mA00,0.193
1an2A00,1b6mB00,0.193
1an2A00,1b6nA00,0.18465
1an2A00,1b6nB00,0.1918
1an2A00,1b6oA00,0.19945
1an2A00,1b6oB00,0.19331
1an2A00,1b6pA00,0.19512
1an2A00,1b6pB00,0.19512
1an2A00,1b6qA00,0.36753
1an2A00,1b6sA01,0.12543
1an2A00,1b6vA00,0.19807
1an2A00,1b72A00,0.34676
1an2A00,1b73A01,0.17337
1an2A00,1b73A02,0.17337
1an2A00,1b77A00,0.17304
1an2A00,1b78A00,0.20907
1an2A00,1b79B00,0.25751
1an2A00,1b7eA01,0.19717
1an2A00,1b7eA02,0.19717
1an2A00,1b7fA01,0.20149
1an2A00,1b7fA02,0.20149
1an2A00,1b7gO01,0.16501
1an2A00,1b7gO02,0.16501
1an2A00,1b7iA00,0.23344
1an2A00,1b7jA00,0.2254
1an2A00,1b7kA00,0.21708
1an2A00,1b7lA00,0.19705
1an2A00,1b7mA00,0.19903
1an4A00,1an5A00,0.18225
1an4A00,1an5B00,0.18225
1an4A00,1an8A01,0.19544
1an4A00,1an8A02,0.19544
1an4A00,1an9A02,0.16709
1an4A00,1anbA01,0.219
1an4A00,1ancA01,0.21912
1an4A00,1andA02,0.21838
1an4A00,1aniA00,0.13336
1an4A00,1anjA00,0.13606
1an4A00,1anuA00,0.2123
1an4A00,1anxA01,0.13565
1an4A00,1anxA02,0.13565
1an4A00,1anxA03,0.13565
1an4A00,1anxA04,0.13565
1an4A00,1ao0A01,0.14525
1an4A00,1ao0A02,0.14525
1an4A00,1ao5A01,0.21229
1an4A00,1ao5A02,0.21229
1an4A00,1ao7B00,0.20234
1an4A00,1ao7E02,0.20234
1an4A00,1ao8A00,0.20732
1an4A00,1aoaA01,0.24775
1an4A00,1aoaA02,0.24775
1an4A00,1aocA00,0.22868
1an4A00,1aoeA00,0.18994
1an4A00,1aogA02,0.12938
1an4A00,1aogA03,0.12938
1an4A00,1aogB01,0.12938
1an4A00,1aohB00,0.20385
1an4A00,1aokA00,0.2423
1an4A00,1aokB00,0.2423
1an4A00,1aolA00,0.20962
1an4A00,1aooA00,0.23049
1an4A00,1aopA02,0.15704
1an4A00,1aorA01,0.1263
1an4A00,1aorA02,0.1263
1an4A00,1aorA03,0.1263
1an4A00,1aowA02,0.16124
1an4A00,1aoxA00,0.21521
1an4A00,1aoyA00,0.27284
1an4A00,1aozA01,0.09236
1an4A00,1aozA02,0.09236
1an4A00,1aozA03,0.09236
1an4A00,1ap0A00,0.2264
1an4A00,1ap2A00,0.19859
1an4A00,1ap2B00,0.19859
1an4A00,1ap4A00,0.28536
1an4A00,1ap6A01,0.25788
1an4A00,1ap8A00,0.19217
1an4A00,1apaA01,0.23258
1an4A00,1apaA02,0.23258
1an4A00,1apfA00,0.1812
1an4A00,1apjA00,0.19884
1an4A00,1aplC00,0.32218
1an4A00,1apmE01,0.15203
1an4A00,1apoA00,0.22939
1an4A00,1apqA00,0.22112
1an4A00,1apsA00,0.25513
1an4A00,1apxA01,0.19346
1an4A00,1apxA02,0.19346
1an4A00,1apyB00,0.2075
1an4A00,1aq0A00,0.12189
1an4A00,1aq3A00,0.23536
1an4A00,1aq4A00,0.23992
1an4A00,1aq5A00,0.38251
1an4A00,1aq6A02,0.18566
1an4A00,1aqaA00,0.22122
1an4A00,1aqbA00,0.18564
1an4A00,1aqcB00,0.26449
1an4A00,1aqeA00,0.27524
1an4A00,1aqiA02,0.14594
1an4A00,1aqkH01,0.20182
1an4A00,1aqkL01,0.20182
1an4A00,1aqkL02,0.20182
1an4A00,1aqlA00,0.1167
